sub_comp,mpid,reduced_formula
"['Li', 'S', 'Li', 1.0, 1.0, 2.0]",mp-1001784,Li3S
"['Li', 'S', 'B', 1.0, 1.0, 2.0]",mp-1001784,LiB2S
"['Li', 'S', 'C', 1.0, 1.0, 2.0]",mp-1001784,LiC2S
"['Li', 'S', 'N', 1.0, 1.0, 2.0]",mp-1001784,LiSN2
"['Li', 'S', 'O', 1.0, 1.0, 2.0]",mp-1001784,LiSO2
"['Li', 'S', 'F', 1.0, 1.0, 2.0]",mp-1001784,LiSF2
"['Li', 'S', 'Na', 1.0, 1.0, 2.0]",mp-1001784,Na2LiS
"['Li', 'S', 'Mg', 1.0, 1.0, 2.0]",mp-1001784,LiMg2S
"['Li', 'S', 'Al', 1.0, 1.0, 2.0]",mp-1001784,LiAl2S
"['Li', 'S', 'Si', 1.0, 1.0, 2.0]",mp-1001784,LiSi2S
"['Li', 'S', 'P', 1.0, 1.0, 2.0]",mp-1001784,LiP2S
"['Li', 'S', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiS3
"['Li', 'S', 'Cl', 1.0, 1.0, 2.0]",mp-1001784,LiSCl2
"['Li', 'S', 'Ca', 1.0, 1.0, 2.0]",mp-1001784,LiCa2S
"['Li', 'S', 'Zn', 1.0, 1.0, 2.0]",mp-1001784,LiZn2S
"['Li', 'S', 'Ga', 1.0, 1.0, 2.0]",mp-1001784,LiGa2S
"['Li', 'S', 'Ge', 1.0, 1.0, 2.0]",mp-1001784,LiGe2S
"['Li', 'S', 'As', 1.0, 1.0, 2.0]",mp-1001784,LiAs2S
"['Li', 'S', 'Se', 1.0, 1.0, 2.0]",mp-1001784,LiSe2S
"['Li', 'S', 'Sr', 1.0, 1.0, 2.0]",mp-1001784,Sr2LiS
"['Li', 'S', 'Cd', 1.0, 1.0, 2.0]",mp-1001784,LiCd2S
"['Li', 'S', 'In', 1.0, 1.0, 2.0]",mp-1001784,LiIn2S
"['Li', 'S', 'Sn', 1.0, 1.0, 2.0]",mp-1001784,LiSn2S
"['Li', 'S', 'Te', 1.0, 1.0, 2.0]",mp-1001784,LiTe2S
"['Li', 'S', 'I', 1.0, 1.0, 2.0]",mp-1001784,LiSI2
"['Li', 'S', 'Ba', 1.0, 1.0, 2.0]",mp-1001784,Ba2LiS
"['Li', 'S', 'Hg', 1.0, 1.0, 2.0]",mp-1001784,LiHg2S
"['Li', 'S', 'Pb', 1.0, 1.0, 2.0]",mp-1001784,LiPb2S
"['Li', 'Li', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiS
"['Li', 'B', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiBS2
"['Li', 'C', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiCS2
"['Li', 'N', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiS2N
"['Li', 'O', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiS2O
"['Li', 'F', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiS2F
"['Li', 'Na', 'S', 1.0, 1.0, 2.0]",mp-1001784,NaLiS2
"['Li', 'Mg', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiMgS2
"['Li', 'Al', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiAlS2
"['Li', 'Si', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiSiS2
"['Li', 'P', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiPS2
"['Li', 'S', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiS3
"['Li', 'Cl', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiS2Cl
"['Li', 'Ca', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiCaS2
"['Li', 'Zn', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiZnS2
"['Li', 'Ga', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiGaS2
"['Li', 'Ge', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiGeS2
"['Li', 'As', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiAsS2
"['Li', 'Se', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiSeS2
"['Li', 'Sr', 'S', 1.0, 1.0, 2.0]",mp-1001784,SrLiS2
"['Li', 'Cd', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiCdS2
"['Li', 'In', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiInS2
"['Li', 'Sn', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiSnS2
"['Li', 'Te', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiTeS2
"['Li', 'I', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiS2I
"['Li', 'Ba', 'S', 1.0, 1.0, 2.0]",mp-1001784,BaLiS2
"['Li', 'Hg', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiHgS2
"['Li', 'Pb', 'S', 1.0, 1.0, 2.0]",mp-1001784,LiPbS2
"['Li', 'S', 'Li', 2.0, 1.0, 1.0]",mp-1014462,Li3S
"['Li', 'S', 'B', 2.0, 1.0, 1.0]",mp-1014462,Li2BS
"['Li', 'S', 'C', 2.0, 1.0, 1.0]",mp-1014462,Li2CS
"['Li', 'S', 'N', 2.0, 1.0, 1.0]",mp-1014462,Li2SN
"['Li', 'S', 'O', 2.0, 1.0, 1.0]",mp-1014462,Li2SO
"['Li', 'S', 'F', 2.0, 1.0, 1.0]",mp-1014462,Li2SF
"['Li', 'S', 'Na', 2.0, 1.0, 1.0]",mp-1014462,NaLi2S
"['Li', 'S', 'Mg', 2.0, 1.0, 1.0]",mp-1014462,Li2MgS
"['Li', 'S', 'Al', 2.0, 1.0, 1.0]",mp-1014462,Li2AlS
"['Li', 'S', 'Si', 2.0, 1.0, 1.0]",mp-1014462,Li2SiS
"['Li', 'S', 'P', 2.0, 1.0, 1.0]",mp-1014462,Li2PS
"['Li', 'S', 'S', 2.0, 1.0, 1.0]",mp-1014462,LiS
"['Li', 'S', 'Cl', 2.0, 1.0, 1.0]",mp-1014462,Li2SCl
"['Li', 'S', 'Ca', 2.0, 1.0, 1.0]",mp-1014462,Li2CaS
"['Li', 'S', 'Zn', 2.0, 1.0, 1.0]",mp-1014462,Li2ZnS
"['Li', 'S', 'Ga', 2.0, 1.0, 1.0]",mp-1014462,Li2GaS
"['Li', 'S', 'Ge', 2.0, 1.0, 1.0]",mp-1014462,Li2GeS
"['Li', 'S', 'As', 2.0, 1.0, 1.0]",mp-1014462,Li2AsS
"['Li', 'S', 'Se', 2.0, 1.0, 1.0]",mp-1014462,Li2SeS
"['Li', 'S', 'Sr', 2.0, 1.0, 1.0]",mp-1014462,SrLi2S
"['Li', 'S', 'Cd', 2.0, 1.0, 1.0]",mp-1014462,Li2CdS
"['Li', 'S', 'In', 2.0, 1.0, 1.0]",mp-1014462,Li2InS
"['Li', 'S', 'Sn', 2.0, 1.0, 1.0]",mp-1014462,Li2SnS
"['Li', 'S', 'Te', 2.0, 1.0, 1.0]",mp-1014462,Li2TeS
"['Li', 'S', 'I', 2.0, 1.0, 1.0]",mp-1014462,Li2SI
"['Li', 'S', 'Ba', 2.0, 1.0, 1.0]",mp-1014462,BaLi2S
"['Li', 'S', 'Hg', 2.0, 1.0, 1.0]",mp-1014462,Li2HgS
"['Li', 'S', 'Pb', 2.0, 1.0, 1.0]",mp-1014462,Li2PbS
"['Li', 'Li', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li3S
"['Li', 'B', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2BS
"['Li', 'C', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2CS
"['Li', 'N', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2SN
"['Li', 'O', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2SO
"['Li', 'F', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2SF
"['Li', 'Na', 'S', 2.0, 1.0, 1.0]",mp-1014462,NaLi2S
"['Li', 'Mg', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2MgS
"['Li', 'Al', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2AlS
"['Li', 'Si', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2SiS
"['Li', 'P', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2PS
"['Li', 'S', 'S', 2.0, 1.0, 1.0]",mp-1014462,LiS
"['Li', 'Cl', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2SCl
"['Li', 'Ca', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2CaS
"['Li', 'Zn', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2ZnS
"['Li', 'Ga', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2GaS
"['Li', 'Ge', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2GeS
"['Li', 'As', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2AsS
"['Li', 'Se', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2SeS
"['Li', 'Sr', 'S', 2.0, 1.0, 1.0]",mp-1014462,SrLi2S
"['Li', 'Cd', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2CdS
"['Li', 'In', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2InS
"['Li', 'Sn', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2SnS
"['Li', 'Te', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2TeS
"['Li', 'I', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2SI
"['Li', 'Ba', 'S', 2.0, 1.0, 1.0]",mp-1014462,BaLi2S
"['Li', 'Hg', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2HgS
"['Li', 'Pb', 'S', 2.0, 1.0, 1.0]",mp-1014462,Li2PbS
"['S', 'Li', 'Li', 1.0, 2.0, 1.0]",mp-1015061,Li3S
"['S', 'Li', 'B', 1.0, 2.0, 1.0]",mp-1015061,Li2BS
"['S', 'Li', 'C', 1.0, 2.0, 1.0]",mp-1015061,Li2CS
"['S', 'Li', 'N', 1.0, 2.0, 1.0]",mp-1015061,Li2SN
"['S', 'Li', 'O', 1.0, 2.0, 1.0]",mp-1015061,Li2SO
"['S', 'Li', 'F', 1.0, 2.0, 1.0]",mp-1015061,Li2SF
"['S', 'Li', 'Na', 1.0, 2.0, 1.0]",mp-1015061,NaLi2S
"['S', 'Li', 'Mg', 1.0, 2.0, 1.0]",mp-1015061,Li2MgS
"['S', 'Li', 'Al', 1.0, 2.0, 1.0]",mp-1015061,Li2AlS
"['S', 'Li', 'Si', 1.0, 2.0, 1.0]",mp-1015061,Li2SiS
"['S', 'Li', 'P', 1.0, 2.0, 1.0]",mp-1015061,Li2PS
"['S', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,LiS
"['S', 'Li', 'Cl', 1.0, 2.0, 1.0]",mp-1015061,Li2SCl
"['S', 'Li', 'Ca', 1.0, 2.0, 1.0]",mp-1015061,Li2CaS
"['S', 'Li', 'Zn', 1.0, 2.0, 1.0]",mp-1015061,Li2ZnS
"['S', 'Li', 'Ga', 1.0, 2.0, 1.0]",mp-1015061,Li2GaS
"['S', 'Li', 'Ge', 1.0, 2.0, 1.0]",mp-1015061,Li2GeS
"['S', 'Li', 'As', 1.0, 2.0, 1.0]",mp-1015061,Li2AsS
"['S', 'Li', 'Se', 1.0, 2.0, 1.0]",mp-1015061,Li2SeS
"['S', 'Li', 'Sr', 1.0, 2.0, 1.0]",mp-1015061,SrLi2S
"['S', 'Li', 'Cd', 1.0, 2.0, 1.0]",mp-1015061,Li2CdS
"['S', 'Li', 'In', 1.0, 2.0, 1.0]",mp-1015061,Li2InS
"['S', 'Li', 'Sn', 1.0, 2.0, 1.0]",mp-1015061,Li2SnS
"['S', 'Li', 'Te', 1.0, 2.0, 1.0]",mp-1015061,Li2TeS
"['S', 'Li', 'I', 1.0, 2.0, 1.0]",mp-1015061,Li2SI
"['S', 'Li', 'Ba', 1.0, 2.0, 1.0]",mp-1015061,BaLi2S
"['S', 'Li', 'Hg', 1.0, 2.0, 1.0]",mp-1015061,Li2HgS
"['S', 'Li', 'Pb', 1.0, 2.0, 1.0]",mp-1015061,Li2PbS
"['Li', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li3S
"['B', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2BS
"['C', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2CS
"['N', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2SN
"['O', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2SO
"['F', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2SF
"['Na', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,NaLi2S
"['Mg', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2MgS
"['Al', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2AlS
"['Si', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2SiS
"['P', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2PS
"['S', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,LiS
"['Cl', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2SCl
"['Ca', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2CaS
"['Zn', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2ZnS
"['Ga', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2GaS
"['Ge', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2GeS
"['As', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2AsS
"['Se', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2SeS
"['Sr', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,SrLi2S
"['Cd', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2CdS
"['In', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2InS
"['Sn', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2SnS
"['Te', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2TeS
"['I', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2SI
"['Ba', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,BaLi2S
"['Hg', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2HgS
"['Pb', 'Li', 'S', 1.0, 2.0, 1.0]",mp-1015061,Li2PbS
"['Li', 'S', 'Li', 3.0, 1.0, 2.0]",mp-1018764,Li5S
"['Li', 'S', 'B', 3.0, 1.0, 2.0]",mp-1018764,Li3B2S
"['Li', 'S', 'C', 3.0, 1.0, 2.0]",mp-1018764,Li3C2S
"['Li', 'S', 'N', 3.0, 1.0, 2.0]",mp-1018764,Li3SN2
"['Li', 'S', 'O', 3.0, 1.0, 2.0]",mp-1018764,Li3SO2
"['Li', 'S', 'F', 3.0, 1.0, 2.0]",mp-1018764,Li3SF2
"['Li', 'S', 'Na', 3.0, 1.0, 2.0]",mp-1018764,Na2Li3S
"['Li', 'S', 'Mg', 3.0, 1.0, 2.0]",mp-1018764,Li3Mg2S
"['Li', 'S', 'Al', 3.0, 1.0, 2.0]",mp-1018764,Li3Al2S
"['Li', 'S', 'Si', 3.0, 1.0, 2.0]",mp-1018764,Li3Si2S
"['Li', 'S', 'P', 3.0, 1.0, 2.0]",mp-1018764,Li3P2S
"['Li', 'S', 'S', 3.0, 1.0, 2.0]",mp-1018764,LiS
"['Li', 'S', 'Cl', 3.0, 1.0, 2.0]",mp-1018764,Li3SCl2
"['Li', 'S', 'Ca', 3.0, 1.0, 2.0]",mp-1018764,Li3Ca2S
"['Li', 'S', 'Zn', 3.0, 1.0, 2.0]",mp-1018764,Li3Zn2S
"['Li', 'S', 'Ga', 3.0, 1.0, 2.0]",mp-1018764,Li3Ga2S
"['Li', 'S', 'Ge', 3.0, 1.0, 2.0]",mp-1018764,Li3Ge2S
"['Li', 'S', 'As', 3.0, 1.0, 2.0]",mp-1018764,Li3As2S
"['Li', 'S', 'Se', 3.0, 1.0, 2.0]",mp-1018764,Li3Se2S
"['Li', 'S', 'Sr', 3.0, 1.0, 2.0]",mp-1018764,Sr2Li3S
"['Li', 'S', 'Cd', 3.0, 1.0, 2.0]",mp-1018764,Li3Cd2S
"['Li', 'S', 'In', 3.0, 1.0, 2.0]",mp-1018764,Li3In2S
"['Li', 'S', 'Sn', 3.0, 1.0, 2.0]",mp-1018764,Li3Sn2S
"['Li', 'S', 'Te', 3.0, 1.0, 2.0]",mp-1018764,Li3Te2S
"['Li', 'S', 'I', 3.0, 1.0, 2.0]",mp-1018764,Li3SI2
"['Li', 'S', 'Ba', 3.0, 1.0, 2.0]",mp-1018764,Ba2Li3S
"['Li', 'S', 'Hg', 3.0, 1.0, 2.0]",mp-1018764,Li3Hg2S
"['Li', 'S', 'Pb', 3.0, 1.0, 2.0]",mp-1018764,Li3Pb2S
"['Li', 'Li', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li2S
"['Li', 'B', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3BS2
"['Li', 'C', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3CS2
"['Li', 'N', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3S2N
"['Li', 'O', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3S2O
"['Li', 'F', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3S2F
"['Li', 'Na', 'S', 3.0, 1.0, 2.0]",mp-1018764,NaLi3S2
"['Li', 'Mg', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3MgS2
"['Li', 'Al', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3AlS2
"['Li', 'Si', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3SiS2
"['Li', 'P', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3PS2
"['Li', 'S', 'S', 3.0, 1.0, 2.0]",mp-1018764,LiS
"['Li', 'Cl', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3S2Cl
"['Li', 'Ca', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3CaS2
"['Li', 'Zn', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3ZnS2
"['Li', 'Ga', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3GaS2
"['Li', 'Ge', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3GeS2
"['Li', 'As', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3AsS2
"['Li', 'Se', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3SeS2
"['Li', 'Sr', 'S', 3.0, 1.0, 2.0]",mp-1018764,SrLi3S2
"['Li', 'Cd', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3CdS2
"['Li', 'In', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3InS2
"['Li', 'Sn', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3SnS2
"['Li', 'Te', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3TeS2
"['Li', 'I', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3S2I
"['Li', 'Ba', 'S', 3.0, 1.0, 2.0]",mp-1018764,BaLi3S2
"['Li', 'Hg', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3HgS2
"['Li', 'Pb', 'S', 3.0, 1.0, 2.0]",mp-1018764,Li3PbS2
"['Li', 'S', 'Li', 1.0, 1.0, 2.0]",mp-1025496,Li3S
"['Li', 'S', 'B', 1.0, 1.0, 2.0]",mp-1025496,LiB2S
"['Li', 'S', 'C', 1.0, 1.0, 2.0]",mp-1025496,LiC2S
"['Li', 'S', 'N', 1.0, 1.0, 2.0]",mp-1025496,LiSN2
"['Li', 'S', 'O', 1.0, 1.0, 2.0]",mp-1025496,LiSO2
"['Li', 'S', 'F', 1.0, 1.0, 2.0]",mp-1025496,LiSF2
"['Li', 'S', 'Na', 1.0, 1.0, 2.0]",mp-1025496,Na2LiS
"['Li', 'S', 'Mg', 1.0, 1.0, 2.0]",mp-1025496,LiMg2S
"['Li', 'S', 'Al', 1.0, 1.0, 2.0]",mp-1025496,LiAl2S
"['Li', 'S', 'Si', 1.0, 1.0, 2.0]",mp-1025496,LiSi2S
"['Li', 'S', 'P', 1.0, 1.0, 2.0]",mp-1025496,LiP2S
"['Li', 'S', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiS3
"['Li', 'S', 'Cl', 1.0, 1.0, 2.0]",mp-1025496,LiSCl2
"['Li', 'S', 'Ca', 1.0, 1.0, 2.0]",mp-1025496,LiCa2S
"['Li', 'S', 'Zn', 1.0, 1.0, 2.0]",mp-1025496,LiZn2S
"['Li', 'S', 'Ga', 1.0, 1.0, 2.0]",mp-1025496,LiGa2S
"['Li', 'S', 'Ge', 1.0, 1.0, 2.0]",mp-1025496,LiGe2S
"['Li', 'S', 'As', 1.0, 1.0, 2.0]",mp-1025496,LiAs2S
"['Li', 'S', 'Se', 1.0, 1.0, 2.0]",mp-1025496,LiSe2S
"['Li', 'S', 'Sr', 1.0, 1.0, 2.0]",mp-1025496,Sr2LiS
"['Li', 'S', 'Cd', 1.0, 1.0, 2.0]",mp-1025496,LiCd2S
"['Li', 'S', 'In', 1.0, 1.0, 2.0]",mp-1025496,LiIn2S
"['Li', 'S', 'Sn', 1.0, 1.0, 2.0]",mp-1025496,LiSn2S
"['Li', 'S', 'Te', 1.0, 1.0, 2.0]",mp-1025496,LiTe2S
"['Li', 'S', 'I', 1.0, 1.0, 2.0]",mp-1025496,LiSI2
"['Li', 'S', 'Ba', 1.0, 1.0, 2.0]",mp-1025496,Ba2LiS
"['Li', 'S', 'Hg', 1.0, 1.0, 2.0]",mp-1025496,LiHg2S
"['Li', 'S', 'Pb', 1.0, 1.0, 2.0]",mp-1025496,LiPb2S
"['Li', 'Li', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiS
"['Li', 'B', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiBS2
"['Li', 'C', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiCS2
"['Li', 'N', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiS2N
"['Li', 'O', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiS2O
"['Li', 'F', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiS2F
"['Li', 'Na', 'S', 1.0, 1.0, 2.0]",mp-1025496,NaLiS2
"['Li', 'Mg', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiMgS2
"['Li', 'Al', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiAlS2
"['Li', 'Si', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiSiS2
"['Li', 'P', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiPS2
"['Li', 'S', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiS3
"['Li', 'Cl', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiS2Cl
"['Li', 'Ca', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiCaS2
"['Li', 'Zn', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiZnS2
"['Li', 'Ga', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiGaS2
"['Li', 'Ge', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiGeS2
"['Li', 'As', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiAsS2
"['Li', 'Se', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiSeS2
"['Li', 'Sr', 'S', 1.0, 1.0, 2.0]",mp-1025496,SrLiS2
"['Li', 'Cd', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiCdS2
"['Li', 'In', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiInS2
"['Li', 'Sn', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiSnS2
