sub_comp,mpid,reduced_formula
"['Li', 'Te', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiTeS2
"['Li', 'I', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiS2I
"['Li', 'Ba', 'S', 1.0, 1.0, 2.0]",mp-1025496,BaLiS2
"['Li', 'Hg', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiHgS2
"['Li', 'Pb', 'S', 1.0, 1.0, 2.0]",mp-1025496,LiPbS2
"['Li', 'S', 'Li', 1.0, 2.0, 3.0]",mp-1029331,Li2S
"['Li', 'S', 'B', 1.0, 2.0, 3.0]",mp-1029331,LiB3S2
"['Li', 'S', 'C', 1.0, 2.0, 3.0]",mp-1029331,LiC3S2
"['Li', 'S', 'N', 1.0, 2.0, 3.0]",mp-1029331,LiS2N3
"['Li', 'S', 'O', 1.0, 2.0, 3.0]",mp-1029331,LiS2O3
"['Li', 'S', 'F', 1.0, 2.0, 3.0]",mp-1029331,LiS2F3
"['Li', 'S', 'Na', 1.0, 2.0, 3.0]",mp-1029331,Na3LiS2
"['Li', 'S', 'Mg', 1.0, 2.0, 3.0]",mp-1029331,LiMg3S2
"['Li', 'S', 'Al', 1.0, 2.0, 3.0]",mp-1029331,LiAl3S2
"['Li', 'S', 'Si', 1.0, 2.0, 3.0]",mp-1029331,LiSi3S2
"['Li', 'S', 'P', 1.0, 2.0, 3.0]",mp-1029331,LiP3S2
"['Li', 'S', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiS5
"['Li', 'S', 'Cl', 1.0, 2.0, 3.0]",mp-1029331,LiS2Cl3
"['Li', 'S', 'Ca', 1.0, 2.0, 3.0]",mp-1029331,LiCa3S2
"['Li', 'S', 'Zn', 1.0, 2.0, 3.0]",mp-1029331,LiZn3S2
"['Li', 'S', 'Ga', 1.0, 2.0, 3.0]",mp-1029331,LiGa3S2
"['Li', 'S', 'Ge', 1.0, 2.0, 3.0]",mp-1029331,LiGe3S2
"['Li', 'S', 'As', 1.0, 2.0, 3.0]",mp-1029331,LiAs3S2
"['Li', 'S', 'Se', 1.0, 2.0, 3.0]",mp-1029331,LiSe3S2
"['Li', 'S', 'Sr', 1.0, 2.0, 3.0]",mp-1029331,Sr3LiS2
"['Li', 'S', 'Cd', 1.0, 2.0, 3.0]",mp-1029331,LiCd3S2
"['Li', 'S', 'In', 1.0, 2.0, 3.0]",mp-1029331,LiIn3S2
"['Li', 'S', 'Sn', 1.0, 2.0, 3.0]",mp-1029331,LiSn3S2
"['Li', 'S', 'Te', 1.0, 2.0, 3.0]",mp-1029331,LiTe3S2
"['Li', 'S', 'I', 1.0, 2.0, 3.0]",mp-1029331,LiS2I3
"['Li', 'S', 'Ba', 1.0, 2.0, 3.0]",mp-1029331,Ba3LiS2
"['Li', 'S', 'Hg', 1.0, 2.0, 3.0]",mp-1029331,LiHg3S2
"['Li', 'S', 'Pb', 1.0, 2.0, 3.0]",mp-1029331,LiPb3S2
"['Li', 'Li', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiS
"['Li', 'B', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiB2S3
"['Li', 'C', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiC2S3
"['Li', 'N', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiS3N2
"['Li', 'O', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiS3O2
"['Li', 'F', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiS3F2
"['Li', 'Na', 'S', 1.0, 2.0, 3.0]",mp-1029331,Na2LiS3
"['Li', 'Mg', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiMg2S3
"['Li', 'Al', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiAl2S3
"['Li', 'Si', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiSi2S3
"['Li', 'P', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiP2S3
"['Li', 'S', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiS5
"['Li', 'Cl', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiS3Cl2
"['Li', 'Ca', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiCa2S3
"['Li', 'Zn', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiZn2S3
"['Li', 'Ga', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiGa2S3
"['Li', 'Ge', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiGe2S3
"['Li', 'As', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiAs2S3
"['Li', 'Se', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiSe2S3
"['Li', 'Sr', 'S', 1.0, 2.0, 3.0]",mp-1029331,Sr2LiS3
"['Li', 'Cd', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiCd2S3
"['Li', 'In', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiIn2S3
"['Li', 'Sn', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiSn2S3
"['Li', 'Te', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiTe2S3
"['Li', 'I', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiS3I2
"['Li', 'Ba', 'S', 1.0, 2.0, 3.0]",mp-1029331,Ba2LiS3
"['Li', 'Hg', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiHg2S3
"['Li', 'Pb', 'S', 1.0, 2.0, 3.0]",mp-1029331,LiPb2S3
"['Li', 'S', 'Li', 1.0, 1.0, 2.0]",mp-1029395,Li3S
"['Li', 'S', 'B', 1.0, 1.0, 2.0]",mp-1029395,LiB2S
"['Li', 'S', 'C', 1.0, 1.0, 2.0]",mp-1029395,LiC2S
"['Li', 'S', 'N', 1.0, 1.0, 2.0]",mp-1029395,LiSN2
"['Li', 'S', 'O', 1.0, 1.0, 2.0]",mp-1029395,LiSO2
"['Li', 'S', 'F', 1.0, 1.0, 2.0]",mp-1029395,LiSF2
"['Li', 'S', 'Na', 1.0, 1.0, 2.0]",mp-1029395,Na2LiS
"['Li', 'S', 'Mg', 1.0, 1.0, 2.0]",mp-1029395,LiMg2S
"['Li', 'S', 'Al', 1.0, 1.0, 2.0]",mp-1029395,LiAl2S
"['Li', 'S', 'Si', 1.0, 1.0, 2.0]",mp-1029395,LiSi2S
"['Li', 'S', 'P', 1.0, 1.0, 2.0]",mp-1029395,LiP2S
"['Li', 'S', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiS3
"['Li', 'S', 'Cl', 1.0, 1.0, 2.0]",mp-1029395,LiSCl2
"['Li', 'S', 'Ca', 1.0, 1.0, 2.0]",mp-1029395,LiCa2S
"['Li', 'S', 'Zn', 1.0, 1.0, 2.0]",mp-1029395,LiZn2S
"['Li', 'S', 'Ga', 1.0, 1.0, 2.0]",mp-1029395,LiGa2S
"['Li', 'S', 'Ge', 1.0, 1.0, 2.0]",mp-1029395,LiGe2S
"['Li', 'S', 'As', 1.0, 1.0, 2.0]",mp-1029395,LiAs2S
"['Li', 'S', 'Se', 1.0, 1.0, 2.0]",mp-1029395,LiSe2S
"['Li', 'S', 'Sr', 1.0, 1.0, 2.0]",mp-1029395,Sr2LiS
"['Li', 'S', 'Cd', 1.0, 1.0, 2.0]",mp-1029395,LiCd2S
"['Li', 'S', 'In', 1.0, 1.0, 2.0]",mp-1029395,LiIn2S
"['Li', 'S', 'Sn', 1.0, 1.0, 2.0]",mp-1029395,LiSn2S
"['Li', 'S', 'Te', 1.0, 1.0, 2.0]",mp-1029395,LiTe2S
"['Li', 'S', 'I', 1.0, 1.0, 2.0]",mp-1029395,LiSI2
"['Li', 'S', 'Ba', 1.0, 1.0, 2.0]",mp-1029395,Ba2LiS
"['Li', 'S', 'Hg', 1.0, 1.0, 2.0]",mp-1029395,LiHg2S
"['Li', 'S', 'Pb', 1.0, 1.0, 2.0]",mp-1029395,LiPb2S
"['Li', 'Li', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiS
"['Li', 'B', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiBS2
"['Li', 'C', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiCS2
"['Li', 'N', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiS2N
"['Li', 'O', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiS2O
"['Li', 'F', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiS2F
"['Li', 'Na', 'S', 1.0, 1.0, 2.0]",mp-1029395,NaLiS2
"['Li', 'Mg', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiMgS2
"['Li', 'Al', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiAlS2
"['Li', 'Si', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiSiS2
"['Li', 'P', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiPS2
"['Li', 'S', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiS3
"['Li', 'Cl', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiS2Cl
"['Li', 'Ca', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiCaS2
"['Li', 'Zn', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiZnS2
"['Li', 'Ga', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiGaS2
"['Li', 'Ge', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiGeS2
"['Li', 'As', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiAsS2
"['Li', 'Se', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiSeS2
"['Li', 'Sr', 'S', 1.0, 1.0, 2.0]",mp-1029395,SrLiS2
"['Li', 'Cd', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiCdS2
"['Li', 'In', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiInS2
"['Li', 'Sn', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiSnS2
"['Li', 'Te', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiTeS2
"['Li', 'I', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiS2I
"['Li', 'Ba', 'S', 1.0, 1.0, 2.0]",mp-1029395,BaLiS2
"['Li', 'Hg', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiHgS2
"['Li', 'Pb', 'S', 1.0, 1.0, 2.0]",mp-1029395,LiPbS2
"['S', 'Li', 'Li', 1.0, 1.0, 1.0]",mp-10616,Li2S
"['S', 'Li', 'B', 1.0, 1.0, 1.0]",mp-10616,LiBS
"['S', 'Li', 'C', 1.0, 1.0, 1.0]",mp-10616,LiCS
"['S', 'Li', 'N', 1.0, 1.0, 1.0]",mp-10616,LiSN
"['S', 'Li', 'O', 1.0, 1.0, 1.0]",mp-10616,LiSO
"['S', 'Li', 'F', 1.0, 1.0, 1.0]",mp-10616,LiSF
"['S', 'Li', 'Na', 1.0, 1.0, 1.0]",mp-10616,NaLiS
"['S', 'Li', 'Mg', 1.0, 1.0, 1.0]",mp-10616,LiMgS
"['S', 'Li', 'Al', 1.0, 1.0, 1.0]",mp-10616,LiAlS
"['S', 'Li', 'Si', 1.0, 1.0, 1.0]",mp-10616,LiSiS
"['S', 'Li', 'P', 1.0, 1.0, 1.0]",mp-10616,LiPS
"['S', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiS2
"['S', 'Li', 'Cl', 1.0, 1.0, 1.0]",mp-10616,LiSCl
"['S', 'Li', 'Ca', 1.0, 1.0, 1.0]",mp-10616,LiCaS
"['S', 'Li', 'Zn', 1.0, 1.0, 1.0]",mp-10616,LiZnS
"['S', 'Li', 'Ga', 1.0, 1.0, 1.0]",mp-10616,LiGaS
"['S', 'Li', 'Ge', 1.0, 1.0, 1.0]",mp-10616,LiGeS
"['S', 'Li', 'As', 1.0, 1.0, 1.0]",mp-10616,LiAsS
"['S', 'Li', 'Se', 1.0, 1.0, 1.0]",mp-10616,LiSeS
"['S', 'Li', 'Sr', 1.0, 1.0, 1.0]",mp-10616,SrLiS
"['S', 'Li', 'Cd', 1.0, 1.0, 1.0]",mp-10616,LiCdS
"['S', 'Li', 'In', 1.0, 1.0, 1.0]",mp-10616,LiInS
"['S', 'Li', 'Sn', 1.0, 1.0, 1.0]",mp-10616,LiSnS
"['S', 'Li', 'Te', 1.0, 1.0, 1.0]",mp-10616,LiTeS
"['S', 'Li', 'I', 1.0, 1.0, 1.0]",mp-10616,LiSI
"['S', 'Li', 'Ba', 1.0, 1.0, 1.0]",mp-10616,BaLiS
"['S', 'Li', 'Hg', 1.0, 1.0, 1.0]",mp-10616,LiHgS
"['S', 'Li', 'Pb', 1.0, 1.0, 1.0]",mp-10616,LiPbS
"['Li', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,Li2S
"['B', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiBS
"['C', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiCS
"['N', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiSN
"['O', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiSO
"['F', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiSF
"['Na', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,NaLiS
"['Mg', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiMgS
"['Al', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiAlS
"['Si', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiSiS
"['P', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiPS
"['S', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiS2
"['Cl', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiSCl
"['Ca', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiCaS
"['Zn', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiZnS
"['Ga', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiGaS
"['Ge', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiGeS
"['As', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiAsS
"['Se', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiSeS
"['Sr', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,SrLiS
"['Cd', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiCdS
"['In', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiInS
"['Sn', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiSnS
"['Te', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiTeS
"['I', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiSI
"['Ba', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,BaLiS
"['Hg', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiHgS
"['Pb', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10616,LiPbS
"['Li', 'S', 'Li', 2.0, 1.0, 1.0]",mp-10686,Li3S
"['Li', 'S', 'B', 2.0, 1.0, 1.0]",mp-10686,Li2BS
"['Li', 'S', 'C', 2.0, 1.0, 1.0]",mp-10686,Li2CS
"['Li', 'S', 'N', 2.0, 1.0, 1.0]",mp-10686,Li2SN
"['Li', 'S', 'O', 2.0, 1.0, 1.0]",mp-10686,Li2SO
"['Li', 'S', 'F', 2.0, 1.0, 1.0]",mp-10686,Li2SF
"['Li', 'S', 'Na', 2.0, 1.0, 1.0]",mp-10686,NaLi2S
"['Li', 'S', 'Mg', 2.0, 1.0, 1.0]",mp-10686,Li2MgS
"['Li', 'S', 'Al', 2.0, 1.0, 1.0]",mp-10686,Li2AlS
"['Li', 'S', 'Si', 2.0, 1.0, 1.0]",mp-10686,Li2SiS
"['Li', 'S', 'P', 2.0, 1.0, 1.0]",mp-10686,Li2PS
"['Li', 'S', 'S', 2.0, 1.0, 1.0]",mp-10686,LiS
"['Li', 'S', 'Cl', 2.0, 1.0, 1.0]",mp-10686,Li2SCl
"['Li', 'S', 'Ca', 2.0, 1.0, 1.0]",mp-10686,Li2CaS
"['Li', 'S', 'Zn', 2.0, 1.0, 1.0]",mp-10686,Li2ZnS
"['Li', 'S', 'Ga', 2.0, 1.0, 1.0]",mp-10686,Li2GaS
"['Li', 'S', 'Ge', 2.0, 1.0, 1.0]",mp-10686,Li2GeS
"['Li', 'S', 'As', 2.0, 1.0, 1.0]",mp-10686,Li2AsS
"['Li', 'S', 'Se', 2.0, 1.0, 1.0]",mp-10686,Li2SeS
"['Li', 'S', 'Sr', 2.0, 1.0, 1.0]",mp-10686,SrLi2S
"['Li', 'S', 'Cd', 2.0, 1.0, 1.0]",mp-10686,Li2CdS
"['Li', 'S', 'In', 2.0, 1.0, 1.0]",mp-10686,Li2InS
"['Li', 'S', 'Sn', 2.0, 1.0, 1.0]",mp-10686,Li2SnS
"['Li', 'S', 'Te', 2.0, 1.0, 1.0]",mp-10686,Li2TeS
"['Li', 'S', 'I', 2.0, 1.0, 1.0]",mp-10686,Li2SI
"['Li', 'S', 'Ba', 2.0, 1.0, 1.0]",mp-10686,BaLi2S
"['Li', 'S', 'Hg', 2.0, 1.0, 1.0]",mp-10686,Li2HgS
"['Li', 'S', 'Pb', 2.0, 1.0, 1.0]",mp-10686,Li2PbS
"['Li', 'Li', 'S', 2.0, 1.0, 1.0]",mp-10686,Li3S
"['Li', 'B', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2BS
"['Li', 'C', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2CS
"['Li', 'N', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2SN
"['Li', 'O', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2SO
"['Li', 'F', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2SF
"['Li', 'Na', 'S', 2.0, 1.0, 1.0]",mp-10686,NaLi2S
"['Li', 'Mg', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2MgS
"['Li', 'Al', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2AlS
"['Li', 'Si', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2SiS
"['Li', 'P', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2PS
"['Li', 'S', 'S', 2.0, 1.0, 1.0]",mp-10686,LiS
"['Li', 'Cl', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2SCl
"['Li', 'Ca', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2CaS
"['Li', 'Zn', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2ZnS
"['Li', 'Ga', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2GaS
"['Li', 'Ge', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2GeS
"['Li', 'As', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2AsS
"['Li', 'Se', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2SeS
"['Li', 'Sr', 'S', 2.0, 1.0, 1.0]",mp-10686,SrLi2S
"['Li', 'Cd', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2CdS
"['Li', 'In', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2InS
"['Li', 'Sn', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2SnS
"['Li', 'Te', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2TeS
"['Li', 'I', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2SI
"['Li', 'Ba', 'S', 2.0, 1.0, 1.0]",mp-10686,BaLi2S
"['Li', 'Hg', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2HgS
"['Li', 'Pb', 'S', 2.0, 1.0, 1.0]",mp-10686,Li2PbS
"['Li', 'S', 'Li', 1.0, 1.0, 1.0]",mp-10687,Li2S
"['Li', 'S', 'B', 1.0, 1.0, 1.0]",mp-10687,LiBS
"['Li', 'S', 'C', 1.0, 1.0, 1.0]",mp-10687,LiCS
"['Li', 'S', 'N', 1.0, 1.0, 1.0]",mp-10687,LiSN
"['Li', 'S', 'O', 1.0, 1.0, 1.0]",mp-10687,LiSO
"['Li', 'S', 'F', 1.0, 1.0, 1.0]",mp-10687,LiSF
"['Li', 'S', 'Na', 1.0, 1.0, 1.0]",mp-10687,NaLiS
"['Li', 'S', 'Mg', 1.0, 1.0, 1.0]",mp-10687,LiMgS
"['Li', 'S', 'Al', 1.0, 1.0, 1.0]",mp-10687,LiAlS
"['Li', 'S', 'Si', 1.0, 1.0, 1.0]",mp-10687,LiSiS
"['Li', 'S', 'P', 1.0, 1.0, 1.0]",mp-10687,LiPS
"['Li', 'S', 'S', 1.0, 1.0, 1.0]",mp-10687,LiS2
"['Li', 'S', 'Cl', 1.0, 1.0, 1.0]",mp-10687,LiSCl
"['Li', 'S', 'Ca', 1.0, 1.0, 1.0]",mp-10687,LiCaS
"['Li', 'S', 'Zn', 1.0, 1.0, 1.0]",mp-10687,LiZnS
"['Li', 'S', 'Ga', 1.0, 1.0, 1.0]",mp-10687,LiGaS
"['Li', 'S', 'Ge', 1.0, 1.0, 1.0]",mp-10687,LiGeS
"['Li', 'S', 'As', 1.0, 1.0, 1.0]",mp-10687,LiAsS
"['Li', 'S', 'Se', 1.0, 1.0, 1.0]",mp-10687,LiSeS
"['Li', 'S', 'Sr', 1.0, 1.0, 1.0]",mp-10687,SrLiS
"['Li', 'S', 'Cd', 1.0, 1.0, 1.0]",mp-10687,LiCdS
"['Li', 'S', 'In', 1.0, 1.0, 1.0]",mp-10687,LiInS
"['Li', 'S', 'Sn', 1.0, 1.0, 1.0]",mp-10687,LiSnS
"['Li', 'S', 'Te', 1.0, 1.0, 1.0]",mp-10687,LiTeS
"['Li', 'S', 'I', 1.0, 1.0, 1.0]",mp-10687,LiSI
"['Li', 'S', 'Ba', 1.0, 1.0, 1.0]",mp-10687,BaLiS
"['Li', 'S', 'Hg', 1.0, 1.0, 1.0]",mp-10687,LiHgS
"['Li', 'S', 'Pb', 1.0, 1.0, 1.0]",mp-10687,LiPbS
"['Li', 'Li', 'S', 1.0, 1.0, 1.0]",mp-10687,Li2S
"['Li', 'B', 'S', 1.0, 1.0, 1.0]",mp-10687,LiBS
"['Li', 'C', 'S', 1.0, 1.0, 1.0]",mp-10687,LiCS
"['Li', 'N', 'S', 1.0, 1.0, 1.0]",mp-10687,LiSN
"['Li', 'O', 'S', 1.0, 1.0, 1.0]",mp-10687,LiSO
"['Li', 'F', 'S', 1.0, 1.0, 1.0]",mp-10687,LiSF
"['Li', 'Na', 'S', 1.0, 1.0, 1.0]",mp-10687,NaLiS
"['Li', 'Mg', 'S', 1.0, 1.0, 1.0]",mp-10687,LiMgS
"['Li', 'Al', 'S', 1.0, 1.0, 1.0]",mp-10687,LiAlS
"['Li', 'Si', 'S', 1.0, 1.0, 1.0]",mp-10687,LiSiS
"['Li', 'P', 'S', 1.0, 1.0, 1.0]",mp-10687,LiPS
"['Li', 'S', 'S', 1.0, 1.0, 1.0]",mp-10687,LiS2
"['Li', 'Cl', 'S', 1.0, 1.0, 1.0]",mp-10687,LiSCl
"['Li', 'Ca', 'S', 1.0, 1.0, 1.0]",mp-10687,LiCaS
"['Li', 'Zn', 'S', 1.0, 1.0, 1.0]",mp-10687,LiZnS
"['Li', 'Ga', 'S', 1.0, 1.0, 1.0]",mp-10687,LiGaS
"['Li', 'Ge', 'S', 1.0, 1.0, 1.0]",mp-10687,LiGeS
"['Li', 'As', 'S', 1.0, 1.0, 1.0]",mp-10687,LiAsS
"['Li', 'Se', 'S', 1.0, 1.0, 1.0]",mp-10687,LiSeS
"['Li', 'Sr', 'S', 1.0, 1.0, 1.0]",mp-10687,SrLiS
"['Li', 'Cd', 'S', 1.0, 1.0, 1.0]",mp-10687,LiCdS
"['Li', 'In', 'S', 1.0, 1.0, 1.0]",mp-10687,LiInS
"['Li', 'Sn', 'S', 1.0, 1.0, 1.0]",mp-10687,LiSnS
"['Li', 'Te', 'S', 1.0, 1.0, 1.0]",mp-10687,LiTeS
"['Li', 'I', 'S', 1.0, 1.0, 1.0]",mp-10687,LiSI
"['Li', 'Ba', 'S', 1.0, 1.0, 1.0]",mp-10687,BaLiS
"['Li', 'Hg', 'S', 1.0, 1.0, 1.0]",mp-10687,LiHgS
"['Li', 'Pb', 'S', 1.0, 1.0, 1.0]",mp-10687,LiPbS
