pretty_formula,composition
LiCaS2,Li1Ca1S2
LiC2S3,Li1C2S3
LiB2S,Li1B2S1
LiBS2,Li1B1S2
LiMg3S2,Li1Mg3S2
Li3PbS2,Li3Pb1S2
LiSN2,Li1S1N2
LiGa3S2,Li1Ga3S2
LiAs2S,Li1As2S1
LiS2O,Li1S2O1
Li2CaS,Li2Ca1S1
Li3Al2S,Li3Al2S1
LiS2Cl3,Li1S2Cl3
Li3SI2,Li3S1I2
LiHg3S2,Li1Hg3S2
Na2LiS,Na2Li1S1
Li3Ga2S,Li3Ga2S1
LiSe2S3,Li1Se2S3
NaLi3S2,Na1Li3S2
LiPb3S2,Li1Pb3S2
Li2SCl,Li2S1Cl1
LiGa2S3,Li1Ga2S3
LiC3S2,Li1C3S2
LiAl2S,Li1Al2S1
LiS2N,Li1S2N1
Ba2Li3S,Ba2Li3S1
LiSF,Li1S1F1
Ba2LiS3,Ba2Li1S3
Li2CS,Li2C1S1
Li2GaS,Li2Ga1S1
LiS3,Li1S3
LiSCl,Li1S1Cl1
LiCdS,Li1Cd1S1
LiHg2S3,Li1Hg2S3
LiCdS2,Li1Cd1S2
Li3C2S,Li3C2S1
LiAsS2,Li1As1S2
BaLi3S2,Ba1Li3S2
LiAl2S3,Li1Al2S3
LiS,Li1S1
LiS2O3,Li1S2O3
LiGe3S2,Li1Ge3S2
LiS2Cl,Li1S2Cl1
Na3LiS2,Na3Li1S2
Sr2LiS3,Sr2Li1S3
LiZn2S,Li1Zn2S1
LiAs3S2,Li1As3S2
LiSi3S2,Li1Si3S2
Li3In2S,Li3In2S1
LiCd3S2,Li1Cd3S2
Li2CdS,Li2Cd1S1
Li2SnS,Li2Sn1S1
Li3InS2,Li3In1S2
Li2BS,Li2B1S1
LiMg2S,Li1Mg2S1
NaLiS2,Na1Li1S2
Li3BS2,Li3B1S2
LiS3I2,Li1S3I2
Li5S,Li5S1
LiPS2,Li1P1S2
Li3SnS2,Li3Sn1S2
Li3SeS2,Li3Se1S2
LiMgS,Li1Mg1S1
LiHgS2,Li1Hg1S2
Li3Sn2S,Li3Sn2S1
SrLiS,Sr1Li1S1
LiSiS,Li1Si1S1
LiMg2S3,Li1Mg2S3
LiInS,Li1In1S1
LiSnS2,Li1Sn1S2
Li3S2F,Li3S2F1
Li2SeS,Li2Se1S1
LiS3O2,Li1S3O2
LiS3Cl2,Li1S3Cl2
Sr2Li3S,Sr2Li3S1
LiPS,Li1P1S1
LiP2S3,Li1P2S3
Li3SN2,Li3S1N2
LiSe3S2,Li1Se3S2
Li3P2S,Li3P2S1
NaLi2S,Na1Li2S1
Na2LiS3,Na2Li1S3
Li3S2N,Li3S2N1
Li3PS2,Li3P1S2
SrLi3S2,Sr1Li3S2
Ba2LiS,Ba2Li1S1
Li3SO2,Li3S1O2
Li3ZnS2,Li3Zn1S2
Li3GeS2,Li3Ge1S2
LiHgS,Li1Hg1S1
LiCa2S3,Li1Ca2S3
Li2SiS,Li2Si1S1
LiGe2S3,Li1Ge2S3
Li2InS,Li2In1S1
Li2SO,Li2S1O1
Li2HgS,Li2Hg1S1
LiPb2S3,Li1Pb2S3
LiS2I,Li1S2I1
Li3SCl2,Li3S1Cl2
Li3S2Cl,Li3S2Cl1
LiAl3S2,Li1Al3S2
LiAs2S3,Li1As2S3
LiIn2S3,Li1In2S3
LiZn2S3,Li1Zn2S3
LiSI,Li1S1I1
Li3CaS2,Li3Ca1S2
Li3S2I,Li3S2I1
LiS2,Li1S2
Li2MgS,Li2Mg1S1
LiSeS,Li1Se1S1
LiAlS2,Li1Al1S2
Li2SI,Li2S1I1
Li2AsS,Li2As1S1
Li2SN,Li2S1N1
Li2PbS,Li2Pb1S1
Li3B2S,Li3B2S1
LiP3S2,Li1P3S2
LiTe3S2,Li1Te3S2
Li2S,Li2S1
LiSeS2,Li1Se1S2
LiP2S,Li1P2S1
Sr3LiS2,Sr3Li1S2
LiSO,Li1S1O1
LiC2S,Li1C2S1
LiS2F3,Li1S2F3
LiB2S3,Li1B2S3
SrLiS2,Sr1Li1S2
Li3TeS2,Li3Te1S2
LiZnS,Li1Zn1S1
Li3As2S,Li3As2S1
LiGeS,Li1Ge1S1
LiGa2S,Li1Ga2S1
LiSn3S2,Li1Sn3S2
LiPbS2,Li1Pb1S2
LiZnS2,Li1Zn1S2
Li2ZnS,Li2Zn1S1
LiAlS,Li1Al1S1
LiGeS2,Li1Ge1S2
LiSnS,Li1Sn1S1
LiSCl2,Li1S1Cl2
Li3CS2,Li3C1S2
LiSO2,Li1S1O2
Li3Se2S,Li3Se2S1
Li3CdS2,Li3Cd1S2
Li2TeS,Li2Te1S1
Li3Si2S,Li3Si2S1
LiSe2S,Li1Se2S1
Li2SF,Li2S1F1
Li2PS,Li2P1S1
Li3Cd2S,Li3Cd2S1
BaLiS,Ba1Li1S1
LiPbS,Li1Pb1S1
LiIn2S,Li1In2S1
BaLi2S,Ba1Li2S1
Li3S,Li3S1
Li2AlS,Li2Al1S1
LiGaS,Li1Ga1S1
Na2Li3S,Na2Li3S1
Li2GeS,Li2Ge1S1
LiCS,Li1C1S1
LiCa2S,Li1Ca2S1
LiGe2S,Li1Ge2S1
Sr2LiS,Sr2Li1S1
LiCa3S2,Li1Ca3S2
LiIn3S2,Li1In3S2
Li3HgS2,Li3Hg1S2
LiSN,Li1S1N1
Li3Hg2S,Li3Hg2S1
LiS2N3,Li1S2N3
LiSI2,Li1S1I2
Li3Mg2S,Li3Mg2S1
LiTe2S,Li1Te2S1
Li3Ca2S,Li3Ca2S1
Li3AlS2,Li3Al1S2
NaLiS,Na1Li1S1
Li3Ge2S,Li3Ge2S1
LiCd2S,Li1Cd2S1
LiGaS2,Li1Ga1S2
LiSi2S3,Li1Si2S3
LiS3F2,Li1S3F2
SrLi2S,Sr1Li2S1
Li3S2O,Li3S2O1
LiCd2S3,Li1Cd2S3
LiS2F,Li1S2F1
LiBS,Li1B1S1
Li3SF2,Li3S1F2
LiSn2S3,Li1Sn2S3
LiTeS2,Li1Te1S2
BaLiS2,Ba1Li1S2
LiS2I3,Li1S2I3
LiCS2,Li1C1S2
LiSn2S,Li1Sn2S1
LiCaS,Li1Ca1S1
LiAsS,Li1As1S1
LiMgS2,Li1Mg1S2
LiTeS,Li1Te1S1
Li3GaS2,Li3Ga1S2
Li3Te2S,Li3Te2S1
LiSiS2,Li1Si1S2
Li3Zn2S,Li3Zn2S1
LiS5,Li1S5
LiTe2S3,Li1Te2S3
LiPb2S,Li1Pb2S1
Li3Pb2S,Li3Pb2S1
LiZn3S2,Li1Zn3S2
LiSF2,Li1S1F2
LiSi2S,Li1Si2S1
LiHg2S,Li1Hg2S1
LiInS2,Li1In1S2
Ba3LiS2,Ba3Li1S2
Li3MgS2,Li3Mg1S2
Li3SiS2,Li3Si1S2
Li3AsS2,Li3As1S2
LiB3S2,Li1B3S2
LiS3N2,Li1S3N2
